Time,HRV_Signal,Respiratory_Signal,Complex_Biosignal
300.0,0.21092279687197807,0.37303426387501737,0.12123677191118276
301.0,-0.5182186667683489,2.798218727087424,2.2959424393062577
302.0,-0.8919827351998529,-0.44030112068733424,0.025427303717067973
303.0,0.320321532246737,-0.9262352979677555,-0.7388757395249648
304.0,1.6867910385623681,-0.7764575084161596,-0.9387547856544876
305.0,0.17510451894630058,2.0121832055445106,-0.07643053439353248
306.0,-1.800828156995244,0.20870815250200941,1.0955046483067823
307.0,-0.31312164334443204,-2.909658332517319,0.7703751422271856
308.0,0.8010939294867131,0.8481712247413044,0.530929177277716
309.0,0.6479167836846388,1.3742516992509268,-2.0079561993629547
310.0,0.26573681166519136,0.22453358498434584,0.6116462299582305
311.0,-0.6700494771190588,-1.2225044985926712,1.425763544177394
312.0,-0.8883276562460252,-0.8782368484529958,0.1519742410447534
313.0,0.7568554902012008,2.5172052400306884,-1.865169670088415
314.0,1.5685898952118555,-0.29923240642239335,-0.18954168404963145
315.0,-0.08743363938735463,-2.2774434566465356,0.6320372422183925
316.0,-1.7922014848874122,0.4272933822810398,0.3140175190610613
317.0,-0.35325709523912896,1.3716344679238799,0.9950015244760313
318.0,0.9518326277946869,0.6324449640223427,-0.6840409590125415
319.0,0.6909398400737314,-2.236345243874971,-2.062806276949584
320.0,-0.06036805466643668,0.37667430500702276,-0.10081443463348175
321.0,-0.9373824954645145,2.6085739107212396,2.6008606790100997
322.0,-1.0098969202136567,-1.5913060781541382,0.6802395508972113
323.0,0.15745045504959287,-1.1933620376888625,-0.7983419340836859
324.0,1.7988309223734622,-0.24248022224833207,0.16025934270801417
325.0,0.018820221039694805,2.055155420355259,-0.12508153946688763
326.0,-1.544781039468596,0.15940330324866664,0.3139658578511895
327.0,-0.3595841938223732,-2.5432539942066232,1.679630605675237
328.0,0.8514248981334117,0.8531261765728857,0.18162127590945515
329.0,0.4892603069855685,1.3852268699135015,-2.3907895951030067
330.0,0.07514211838325324,-0.5035297391790245,-1.1131894941573732
331.0,-0.3616658224230213,-1.204104429620744,1.9759803245109653
332.0,-1.2309862445462945,-0.3363292647605282,1.2188087972489603
333.0,0.2562504363428193,2.6508264143934674,-1.1025113651924634
334.0,1.6427258559594557,-0.44871789434589,-0.40106296873331426
335.0,0.30439619225976405,-2.4736877666717305,-1.7743295128456587
336.0,-1.651395755556895,0.9165210349649499,0.10639755035867346
337.0,-0.20913571895837618,1.2290381314329983,1.48505930275322
338.0,0.8535632396027847,0.7202604978130921,0.1191684074452301
339.0,0.763124772109426,-2.2509598749617075,-1.6940726036851084
340.0,-0.3204583901645599,0.576395551115103,-0.2334394309548612
341.0,-1.0326431107156877,2.8842861240069166,1.6448214691286287
342.0,-0.8990374780794479,-0.892335901303988,0.11999445940467648
343.0,0.20687394408728751,-1.2820335683775,-0.9244536326531362
344.0,1.4279150239984957,-0.8094245482281557,0.42496269329345204
345.0,-0.2226612212806053,1.8402613035101083,0.7023297344549406
346.0,-1.917703385625521,0.5525725764321666,0.8883062728816274
347.0,0.007571409019298259,-2.956795886878354,1.3436950013870148
348.0,1.0606047291529301,0.9288370442353607,-0.6195315144629667
349.0,0.4797128404786481,1.3468508471047993,-2.7003051900632142
350.0,0.16970339605131207,0.14148920681153163,-0.19015771641478524
351.0,-0.32987739306647196,-2.2582804620322676,0.9746166782434122
352.0,-1.0503507700433792,-0.8488190251656466,-0.1650453825726489
353.0,0.34532286150701885,2.8785638852977375,-0.8672299484503718
354.0,1.7084561890154863,-0.507583034269522,-0.3066452378226309
355.0,-0.15198021646316426,-1.9033442264100053,-0.1093218400493391
356.0,-1.345843757520365,0.17848095050718543,0.17698075207151065
357.0,-0.33359520437835594,1.3044744887256392,1.7069300119513353
358.0,1.2364902392583856,0.4134159515212894,-0.33861371831189546
359.0,0.7043973359537385,-2.474682015013443,-2.8265794124633814
360.0,-0.32819882719196475,0.0377837582434352,-0.139307999910941
361.0,-0.5486166501906007,2.210407967588582,2.0612409509723824
362.0,-1.1357415669853195,-0.7339680215956822,0.7434676237092426
363.0,0.5405147929859613,-1.3880252372121131,-1.5439605559790133
364.0,1.843455561460189,-0.8095031329089781,-0.9447280819771198
365.0,-0.0015051922015132417,1.8824583648267228,0.6104433362960079
366.0,-1.3999210502261958,0.846187723265238,-0.25555572082555
367.0,-0.5074039379413082,-2.2599513568167233,1.3339563409007513
368.0,1.349406175895031,0.778616366347366,-0.07937434855788579
369.0,0.3048326607810827,1.7310428488096121,-1.7747260234579216
370.0,0.29556135836125125,-0.15493085094264367,-0.9278856352082635
371.0,-0.6805569592397783,-1.3385275631971043,1.4190845560703738
372.0,-0.9867207890959016,-0.7173637839581114,-0.46398390351535357
373.0,0.47260541470031114,2.3880378575548105,-0.991255503394397
374.0,1.460550081752745,-0.5760771113642486,0.12622047808492748
375.0,0.12280910959142305,-2.5858253061678025,-0.9211297375854038
376.0,-1.7412790883162381,0.183363543414638,1.5384949580138672
377.0,-0.0629830095013964,0.9369837833587823,0.8750729416340566
378.0,0.560339081128533,0.9722279147301068,-0.7040166659363467
379.0,0.8329670102924716,-2.56773585237746,-1.7490585492782993
380.0,0.27598400652371935,-0.32278503540169484,-0.18860150734708025
381.0,-0.5141848554865951,2.0492135224529133,2.6012582750553035
382.0,-1.0734344534164293,-0.45548614530115955,0.4563649939857857
383.0,0.2322155936844921,-0.9376595387119129,-0.7225186052372209
384.0,1.6156954643164283,-0.42994062865010957,-0.6156067943898091
385.0,-0.10692686690830532,1.9137539436525706,0.5350035948084493
386.0,-1.4843181713975522,0.8439202202077056,0.16330730349069295
387.0,-0.6701092995810833,-2.973975053976003,1.2787482371581536
388.0,1.1501535926213566,1.226875266084201,-0.7635569242330932
389.0,0.5183049690053207,1.6653693680630623,-1.878502104513323
390.0,0.39639310875201506,-0.014394728704164488,-0.598732277634918
391.0,-0.5615945177962797,-1.471472078503567,2.3540036155473327
392.0,-1.0244438145816592,-0.6875917151460577,0.13179017737655893
393.0,0.18523573680540067,3.5553928952942147,-1.9415861036272017
394.0,1.5689149644252025,-0.7373463295455933,-0.912842286815861
395.0,-0.12892498652938428,-1.9315377213424838,0.056854839933889234
396.0,-1.9504890531966732,0.3785141838200322,-0.008060395294849143
397.0,-0.40066565111484065,0.17118036232440792,0.3747760880072737
398.0,1.181392772128349,0.9278971623017722,-0.3426785944541191
399.0,0.4540591856718949,-2.3468166154372376,-2.4106990614327106
400.0,-0.040211467257062435,0.05943218960913896,1.4839637444999139
401.0,-0.7908602822049963,3.0992507598065346,2.5069886618059356
402.0,-0.9185251975239502,-1.2460271080909018,-1.2025156042886305
403.0,0.3857427662091998,-1.1829807953117417,-0.6234238178374258
404.0,1.4621768154674823,-0.39536961334421433,-0.18715623685715316
405.0,-0.03215203144829637,2.4471939372698666,0.3566350540049963
406.0,-1.4698803774430351,0.7863254238627464,0.8635765289811101
407.0,-0.641620411656432,-2.948526702778535,1.8138172064224907
408.0,0.9721415231658534,1.4316557172865538,0.48170261118626634
409.0,0.686300404227906,1.2326415903791736,-1.9610592614674502
410.0,0.12147661010092874,0.33401115542329796,-1.0273015179038638
411.0,-1.1253365720913642,-1.430960701181261,1.6393819764794482
412.0,-1.0107796022590603,-0.6468405723317898,0.0016978503350459362
413.0,0.8140713282268561,2.6772072047399593,0.1614245528309426
414.0,1.2697197268760485,0.17986855146130415,-0.6237845158828879
415.0,-8.135461038609506e-05,-1.3945123120591123,-0.3764048692449733
416.0,-1.2706839733411681,0.8898063924420337,0.1382553561373247
417.0,-0.43348367993895537,1.328954418044202,1.5253559863106432
418.0,1.3001770372178179,1.083087608331715,0.6305115029940481
419.0,0.42050357007875105,-2.3457584813731978,-2.702867762694309
420.0,-0.27482234003597134,-0.1959393087649321,-0.025072907467638357
421.0,-0.8219682941687219,2.282597847835403,2.1787901379532006
422.0,-1.0714428778323726,-0.8328601697364432,0.5030457399069412
423.0,0.26651130927861755,-1.108151434008099,-0.7572748208184432
424.0,1.6583461751485145,-0.7488040856648011,-1.2102446983830388
425.0,0.035078229537029264,2.1372321892241577,-0.2737927109771566
426.0,-1.6165376476447202,0.6323818751200613,0.0703624285553015
427.0,-0.3085833237264328,-2.690897940153244,0.8372444310883443
428.0,0.6526040544700005,0.8630581758233052,-0.4820578103169167
429.0,0.8488708531293148,1.7112435625614226,-1.4999219002829216
430.0,-0.03767005857424565,-0.11388436553675847,-0.379494825749947
431.0,-0.5640185543710499,-1.6602562407295813,1.6790700429955632
432.0,-0.8175572679229745,-0.831753167453023,0.7237375595381582
433.0,0.3136304021259395,2.783009343574108,-1.1130400954997006
434.0,1.677450645188516,-0.1464171039045019,-0.9857018437461537
435.0,-0.18201609917335268,-1.7272770025027124,0.15124947811526995
436.0,-1.690908344461298,-0.012054409566598256,0.38219726447856417
437.0,-0.5192789442325025,1.1841378806140608,0.28558417800564084
438.0,1.0681003617207168,0.5979756142300767,0.798336415804941
439.0,0.7630206494357625,-3.0937268116333674,-3.6964077941138562
440.0,0.3809286870862034,0.157550201524632,-0.3898567493658184
441.0,-0.8328540058984581,2.6244821848702653,1.5460617398789058
442.0,-0.7651109773555226,-1.2470585713782592,0.2385830650751532
443.0,0.17948299479519977,-1.051721753007114,-0.6932327000756696
444.0,1.375567234005183,-0.3605299909878412,-0.08973495329916112
445.0,0.04686258060324973,1.3254774824820768,0.390463264922373
446.0,-1.5490265692193124,0.7550780412110267,0.09847964581049592
447.0,-0.43096345027586797,-2.8833515747849225,0.027824636028992433
448.0,0.6362582542395723,0.5802248921261414,0.19783826534920995
449.0,0.7398272246799567,1.83331468000746,-1.9500964554477913
450.0,0.2319644378518069,0.06688461333602687,-0.0684794033456173
451.0,-0.8193548562476402,-1.0655801489121157,2.5606059659453666
452.0,-1.0190219729789303,-1.066337933546785,0.6849793675558353
453.0,0.6425475477844289,2.648517676760814,-1.5316023327413193
454.0,1.5534118271056399,-0.39520588052197336,-0.4586301841721569
455.0,0.20985165466205502,-1.9352056665394917,0.4977907389367348
456.0,-1.720433003796031,0.7943210125005198,0.9302137030377693
457.0,-0.40456253128462694,1.0352828524003803,0.6290657457184017
458.0,0.9694335137773994,0.8341921832246131,-0.7076606917506809
459.0,0.8041673886431744,-2.5919033098615754,-1.2145603769478794
460.0,-0.1087864107207749,-0.17089643668238966,-0.8877937623441
461.0,-0.2762131022020506,2.7285768041803693,2.343171954025764
462.0,-0.8043341759572488,-0.6883787514223336,0.44300937192626333
463.0,0.27918667016836884,-1.1352842864785542,-0.6745243829814053
464.0,1.4330783628630235,-0.7234066618915896,-0.7040864073051332
465.0,-0.2215531071347566,1.8769919625907925,0.27991941065273945
466.0,-1.7826465826211677,-0.12903192438781108,-0.5603765390851488
467.0,-0.4742009642996311,-2.7332071142214267,0.9981079793025616
468.0,0.8817224199509855,0.32631889235877765,-1.2642529766188106
469.0,0.6715961194917752,1.6568009404836097,-0.9353476161021761
470.0,0.023709632226102076,0.18867215251801128,0.16744962827273424
471.0,-0.654694592434276,-1.0060001602869055,2.952317858333973
472.0,-0.9448833408709846,-0.5791379398566574,0.7786330071424896
473.0,0.5104767171767669,2.870414753692352,-1.3296576616102112
474.0,1.6140747583115937,-0.4276748790638879,-0.5265482665609351
475.0,0.16728301650570135,-1.6347877061777254,-0.17010659874926523
476.0,-1.5126436235914884,0.636886357472211,0.32549477391990245
477.0,-0.648706531171122,1.3314847194254917,0.6612268007245882
478.0,0.7512340277730718,1.0429666236244046,-0.6358676459893718
479.0,0.9919758207203231,-2.472352772466824,-2.499117456935286
480.0,-0.12604560755182595,-0.5849548799895715,0.08386697829984711
481.0,-0.7342884874994573,2.1664215788544534,2.315183061365785
482.0,-0.6765249565224352,-0.8354778510754374,0.74522802312163
483.0,0.6589867732069393,-1.349596460622677,-0.6930743584071966
484.0,1.7517347013180875,-0.9049856368774982,0.3024153483168551
485.0,-0.320543828499148,1.9578608272068365,0.5136256382625298
486.0,-1.6219730345081043,0.258218953489538,0.798158806940573
487.0,-0.1670005750292917,-2.858391686032781,2.211099069879369
488.0,0.7712965389924791,0.17839465714263059,-0.15579505790412954
489.0,0.5743288088452014,1.2777189927406534,-1.470751236855615
490.0,-0.010101822119215348,0.3183292587934537,0.6032540883998772
491.0,-0.2236546912934672,-1.9183748623190218,1.69931577842259
492.0,-1.1140751331611343,0.015259750022946217,-1.6598774650780759
493.0,0.3458664934401754,3.0937976318256712,-1.8050642711316565
494.0,1.930584901493617,-0.4374135457370308,-0.6670891050506095
495.0,-0.20153497295003522,-1.9204454185889837,0.6659108944158681
496.0,-1.409852337222447,0.7140787850394797,-0.47585374719625395
497.0,-0.35679547430735054,1.2312820938252191,1.4657224605075603
498.0,0.9509471519455881,0.6526930143309467,-0.82835767903955
499.0,0.5516931583962836,-2.0836365793587333,-0.9123896380652528
500.0,0.00952519690158693,-0.18722775681767276,-0.9334950106469124
501.0,-0.5301255111686188,2.945418827209369,1.3398382404711362
502.0,-0.7642289304278636,-0.6742557131139775,0.5568269563155306
503.0,0.473265362694578,-1.465614222310005,-1.484158867676696
504.0,1.8481656165295604,-0.8636268440622421,-0.4449356639586927
505.0,0.335400965179197,1.6331703381588,0.5397566826724818
506.0,-1.9812450922083793,0.5446481208637258,1.0385688740550716
507.0,-0.2720236056213514,-2.809184648343033,1.6406926580865984
508.0,0.9718402477376294,0.8519182586571383,-0.2012534468319349
509.0,0.8284637544125898,1.5769715890619784,-2.0653728282001786
510.0,0.09364880959768175,0.19626811438984612,0.36813682110778145
511.0,-0.6750642512158862,-2.1748666262233085,1.1543797730895535
512.0,-0.9053311637199264,-0.48980841778878687,0.8113652829458763
513.0,0.25943745633245663,3.3044842521819118,-1.6731541995890087
514.0,1.4620874808756181,-0.3283990220498817,-0.9718149659447257
515.0,0.03420836680150463,-1.9841669243352784,-0.7706728703356964
516.0,-1.707434298951198,0.18621395458426604,-0.17250435537631514
517.0,-0.4963065072615872,1.1746368211798557,1.9861656938582528
518.0,0.9929295349258582,0.27472669498939006,-0.34660474362018356
519.0,0.25757948163278027,-2.632211950385795,-2.3695419029537095
520.0,-0.034715104492843644,0.06328633350670508,-0.7533398695479835
521.0,-0.25092201621670623,2.357379121726197,1.7845456378122744
522.0,-1.0343799170369579,-0.7057730182558213,0.037187312126340355
523.0,0.5320567537591085,-1.3336623511592136,-1.8940137391142675
524.0,1.5271900856862415,0.16014707519001425,0.42029292522344597
525.0,0.08690191681251261,2.1285261140646186,0.11846406063267245
526.0,-1.6244270721037186,0.33371549669250233,0.4555392471038232
527.0,-0.598949935432896,-2.83706698673131,0.6976786169842143
528.0,0.932601764068085,0.5096730900147778,-0.07868240637582946
529.0,0.5168007481129767,1.6478570673058757,-1.2520961284897896
530.0,-0.15744869397856806,0.0897103286133604,0.14674013067517805
531.0,-0.8499267968578851,-1.7426302400045885,1.663255784692776
532.0,-1.2740350456828062,-1.1011015892863292,0.34170949161513264
533.0,0.3970324300826899,2.598228890477266,-1.526102592299571
534.0,1.9199557288170486,-0.5856839529756875,-1.2111968874467767
535.0,-0.10278938954263395,-2.0882184332671607,0.7154519028467797
536.0,-1.5023163331995601,0.8965059569393788,0.1443487834865201
537.0,-0.37269716870574554,1.0750028234813978,1.6825110874825233
538.0,0.8756040633474136,0.8352844010542106,-0.24977397286230674
539.0,0.7300328402435705,-2.4822033446821132,-1.8581278604558933
540.0,-0.14300068591782178,0.5505380030121947,-0.5573582942230194
541.0,-0.5395665536727885,3.3048948737573167,1.4844679514095303
542.0,-0.885801843001678,-0.8843366029019407,1.060740819619737
543.0,0.6438612788508868,-1.4516330660884944,-1.070242274899464
544.0,1.4712389236253363,-0.6175690494602165,0.19195262652092826
545.0,0.2871422148722073,1.8255100736015193,0.2338576590528606
546.0,-1.429111750411274,0.6706540066126467,0.3906846093079339
547.0,-0.36259636389657,-3.101410438868582,1.4697884744164946
548.0,1.1146102784609178,0.4571711034024459,-0.620701862451394
549.0,0.43258755083118794,1.8537904159365508,-2.861058962291242
550.0,-0.019813107222954113,0.053784701047626046,0.19906885940052338
551.0,-0.5986253081582364,-1.2814371912687248,1.8866560564242627
552.0,-1.1852710683595973,-0.8935665031144701,-0.4900035715955574
553.0,0.16850471471645373,2.6619724270635907,-1.1764009549055585
554.0,1.8186906596692702,-0.7459854167624008,-0.039112293232986206
555.0,0.38053609147285977,-2.2934563750298387,-0.7595680948899043
556.0,-1.0960940105999502,0.4665849902656732,0.18787131322499326
557.0,-0.4238053629521892,1.2858063283272156,1.182113107215922
558.0,0.8468226187757031,0.6943829949518464,-0.16633296619486676
559.0,0.9599718297051941,-1.9799558400294373,-2.1419722446329454
560.0,0.11587999226946326,0.04382421484802544,1.002364192464782
561.0,-0.6531618772261882,2.3592821737210476,2.056351445570175
562.0,-1.069775543648001,-0.8383800537160718,1.2546039409508545
563.0,0.3356562315991998,-0.5924285972336588,-1.1890369980848396
564.0,1.9619372847308294,-0.37078181171212793,0.13729042715978046
565.0,0.040919925227580145,1.0754371154853972,0.7819158959377579
566.0,-1.0621715380608916,0.7048653712651306,0.8508861120790637
567.0,-0.028286945432435373,-3.025980606678891,1.5918445993285584
568.0,0.8111202484591393,1.050811826306824,-0.5248720583062465
569.0,0.7252545335014385,1.2410676571049284,-1.5005670170003667
570.0,-0.0980115760909708,0.630918446875629,1.2292353445091975
571.0,-0.5801202271861389,-1.780535819932506,1.3163404267538503
572.0,-0.7682610798013509,-0.6389820684248801,0.6364693816854902
573.0,0.9095064141933975,2.7808610695271367,-0.5320125946667738
574.0,1.446457545044818,-0.8792750950539107,-0.2688637821185133
575.0,0.29492261332475733,-2.034654405081293,0.5364095217086716
576.0,-1.428042708658223,0.608799206413189,0.23049797768189503
577.0,-0.38335483280430876,1.1864931908380512,1.9484995736823982
578.0,0.9469661796713097,1.0774440760872441,0.6998827336009719
579.0,0.7454617664913675,-1.9802335281952224,-1.2534231030497582
580.0,0.48335734371536654,0.6511929234306995,-0.3397031260481383
581.0,-1.0292619651313129,2.5423687875368115,2.5474064474786213
582.0,-1.219192776105649,-0.4261800496275901,0.5146297911777364
583.0,0.33391471867789135,-1.618424646422801,-1.318265193317606
584.0,1.6664781687944812,-0.3517524424851938,-0.6154974353250864
585.0,-0.024496381602820493,2.168355817083471,0.7321396668190472
586.0,-1.8559083075940583,0.22262072586333012,0.28123288473969404
587.0,-0.4140653256381742,-2.746949391515678,1.491075805183327
588.0,0.8767154775105341,0.7453239732955802,0.29057626349575694
589.0,0.25657252694325683,1.5539561931592853,-1.8180270636202334
590.0,0.0002045361387587148,-0.26408510696856186,0.110914931208153
591.0,-0.47063447576730943,-1.6801592601709587,2.023608098299008
592.0,-0.7719395836867683,-0.7941504802065191,0.49953829805747557
593.0,0.38043716722478216,2.7741949306128815,-1.4125760166460415
594.0,1.864742800513897,-0.37367052194099926,-0.7998746436418145
595.0,0.18944841829919667,-1.65246127777504,-0.0196637000208793
596.0,-1.5310764051421937,0.08273705426737044,0.5245355852509224
597.0,-0.6435979399178551,0.9471956629228258,0.46974735204534823
598.0,1.075631654671396,0.8971882539480875,0.316110749918749
599.0,0.9883802896040885,-2.7043196560693685,-1.8192604906525467
